placement,group,comp,grp_count,grp_placement,mode
7,-1,"Brand, Divinicorp, Ekko, Fiddlesticks, Mordekaiser, Shyvana, StreetDemon, Techie, Viego, ViegoUniqueTrait, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
3,-1,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Techie, Thirsty, TwistedFate, Viego, ViegoUniqueTrait, Zac, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
3,-1,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Overlord, Renekton, Skarner, Techie",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
3,-1,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Leona, Marksman, MissFortune, Rhaast, Thirsty, Vanguard, Virus, Xayah, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
5,-1,"AnimaSquad, Armorclad, Aurora, Divinicorp, EdgeRunner, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Sejuani, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Ziggs",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"Armorclad, Bruiser, Chogath, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Divinicorp, Draven, Galio, Garen, Netgod, Rhaast, Senna, Strong, Suits, Swift, Virus, Zac, Zed, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
3,-1,"Aurora, Braum, Darius, Draven, Leona, MissFortune, Mob, Swift, Thirsty, TwistedFate, Vanguard",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
5,-1,"Aurora, Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Thirsty, Urgot, Vanguard",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"Brand, Controller, Ekko, Neeko, Rengar, StreetDemon, Techie, Yuumi, Ziggs",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"AnimaSquad, Aphelios, Aurora, Divinicorp, Elise, Garen, Immortal, Jarvan, Jhin, Leona, Marksman, MissFortune, Netgod, Rhaast, Thirsty, Vanguard",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"AnimaSquad, Divinicorp, Leona, Rhaast, Vanguard, Vayne, Xayah, Yuumi",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Armorclad, Controller, Divinicorp, Draven, Ekko, Galio, Jinx, LeBlanc, Marksman, Neeko, Overlord, Renekton, StreetDemon, Suits, Swift, Zed",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"AnimaSquad, Armorclad, Aurora, Braum, Cutter, Divinicorp, Leona, MissFortune, Mob, Overlord, Renekton, Sejuani, Thirsty, Vanguard, Vex, Xayah",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Braum, Darius, Divinicorp, Draven, Jarvan, Mob, Rhaast, Skarner, Swift, TwistedFate, Vanguard",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"Armorclad, Aurora, EdgeRunner, Elise, Garen, HotRod, Jhin, Marksman, MissFortune, Netgod, Sejuani, Shyvana, SummonLevel2, Swift, Thirsty, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Armorclad, Divinicorp, Elise, Galio, Jhin, Kobuko, MissFortune, Overlord, Shyvana, Thirsty",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Armorclad, Aurora, Cyberboss, Divinicorp, Elise, Galio, Kobuko, MissFortune, Sejuani, Thirsty",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Armorclad, Aurora, Cyberboss, Divinicorp, Elise, Galio, Kobuko, MissFortune, Sejuani, Thirsty",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Armorclad, Aurora, Bruiser, Chogath, Cyberboss, Divinicorp, Elise, Kobuko, MissFortune, Overlord, Renekton, Rhaast, Thirsty",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Aphelios, Braum, Divinicorp, Immortal, Jarvan, Jhin, Marksman, MissFortune, Rhaast, Thirsty, Vanguard, Xayah",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Armorclad, Divinicorp, Draven, EdgeRunner, Garen, Netgod, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Garen, Gragas, Kobuko, Mordekaiser, Netgod, Overlord, Renekton, Techie",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, Mob, Rhaast, Swift, TwistedFate, Vanguard",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Armorclad, Aurora, Bruiser, Darius, EdgeRunner, Jhin, Marksman, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Virus, Zac, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Gragas, Overlord, Renekton, Rhaast, Senna, Thirsty, Urgot, Vex, Virus, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Armorclad, Bruiser, Cyberboss, Divinicorp, Jarvan, Kobuko, Overlord, Renekton, Senna, Strong, Vayne, Zed",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Bruiser, Cutter, Divinicorp, Gragas, Jarvan, Overlord, Renekton, Rhaast, Senna, Strong, Urgot, Vanguard, Vex, Zed",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"Aphelios, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Immortal, Jarvan, Jhin, Marksman, Strong, Urgot, Vex, Virus, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"BallisTek, Brand, Bruiser, Chogath, Fiddlesticks, Kobuko, Mordekaiser, Techie, Urgot",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Annie, Aphelios, Bruiser, Cutter, Garen, Graves, Immortal, Jarvan, Marksman, Mordekaiser, Netgod, Techie, Urgot, Viego, ViegoUniqueTrait, Xayah",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Aurora, Bruiser, Chogath, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Mordekaiser, Techie, Thirsty, Viego, ViegoUniqueTrait",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Suits, Swift, Virus, Zac, Zed, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
5,-1,"Brand, Controller, Cyberboss, Ekko, Neeko, Rengar, StreetDemon, Techie, Veigar, Virus, Zac, Ziggs",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"BallisTek, Brand, Bruiser, Chogath, Fiddlesticks, Mordekaiser, StreetDemon, Techie",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Samira, StreetDemon, Techie, Viego, ViegoUniqueTrait, Virus, Zac, Ziggs",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Annie, Aphelios, Bruiser, Divinicorp, Gragas, Graves, Immortal, Jarvan, Overlord, Renekton, Rhaast, Vanguard",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"Annie, Aphelios, BallisTek, Bruiser, Chogath, Cutter, Graves, Immortal, Jarvan, Leona, Mordekaiser, Techie, Urgot, Vanguard, Viego, ViegoUniqueTrait",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"Armorclad, Aurora, Bruiser, Divinicorp, Elise, Gragas, HotRod, Kobuko, MissFortune, Overlord, Renekton, Shyvana, SummonLevel2, Thirsty",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"AnimaSquad, Illaoi, Jhin, Leona, Marksman, MissFortune, Thirsty, Vanguard, Xayah, Yuumi",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Armorclad, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Kobuko, Overlord, Renekton, Sejuani, Skarner, Urgot, Vex",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Shyvana, SummonLevel2, Techie, Thirsty",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Jhin, MissFortune, Overlord, Renekton, Sejuani, Thirsty, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
5,-1,"BallisTek, Braum, Bruiser, Chogath, Darius, Garen, Mob, Netgod, Skarner, Swift, TwistedFate, Urgot, Vanguard, Virus, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"BallisTek, Bruiser, Chogath, Draven, Garen, Netgod, Sejuani, Swift, TwistedFate, Zed, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, EdgeRunner, Fiddlesticks, Gragas, Jhin, Kobuko, Mordekaiser, Techie, Thirsty, Varus, Vex",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Armorclad, BallisTek, Bruiser, Cutter, EdgeRunner, Kobuko, Marksman, Mordekaiser, Sejuani, Swift, Techie, Urgot, Varus, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Bruiser, Mordekaiser, Techie, Veigar",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Leona, MissFortune, Mob, Overlord, Renekton, Thirsty, Vanguard",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"AnimaSquad, Annie, Aurora, Braum, Bruiser, Darius, Elise, Immortal, Jarvan, Kobuko, Leona, MissFortune, Mob, Thirsty, Vanguard",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
6,-1,"Aurora, Braum, Bruiser, Darius, EdgeRunner, Elise, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Thirsty",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Armorclad, Aurora, Bruiser, Darius, EdgeRunner, Jhin, Kobuko, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Thirsty, TwistedFate, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
5,-1,"AnimaSquad, Divinicorp, Illaoi, Immortal, Jarvan, Jhin, Leona, Marksman, Mordekaiser, Rhaast, Techie, Vanguard, Viego, ViegoUniqueTrait, Xayah",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Aurora, Braum, Bruiser, Darius, Divinicorp, Gragas, MissFortune, Mob, Rhaast, Swift, Thirsty, TwistedFate, Vanguard, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Garen, Kobuko, Netgod, Overlord, Renekton, Skarner, Urgot, Vex, Virus, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
5,-1,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Armorclad, Divinicorp, Elise, HotRod, Jhin, Marksman, Sejuani, Shyvana, SummonLevel2, Thirsty",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
5,-1,"Annie, Controller, EdgeRunner, Ekko, Garen, Naafiri, Neeko, Netgod, Sejuani, Supercharge, Yuumi",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Jhin, Marksman, Mordekaiser, Overlord, Renekton, Sejuani, Techie, Thirsty, Varus, Vex, Viego, ViegoUniqueTrait",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Bruiser, Kobuko, TwistedFate, Viego, ViegoUniqueTrait, Virus, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Annie, Controller, Ekko, Galio, LeBlanc, Naafiri, Suits, Supercharge, Yuumi, Zed",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"AnimaSquad, Armorclad, Aurora, Divinicorp, EdgeRunner, Illaoi, Jhin, Leona, Marksman, Sejuani, Techie, Thirsty, Vanguard, Xayah",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Armorclad, Aurora, Bruiser, Darius, Divinicorp, EdgeRunner, MissFortune, Mob, Mordekaiser, Overlord, Renekton, Sejuani, Swift, Thirsty, TwistedFate, Virus, Zac, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Annie, Aphelios, BallisTek, Bruiser, Chogath, Darius, Divinicorp, Immortal, Jarvan, Marksman, Senna, Strong, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
5,-1,"Armorclad, Aurora, Braum, Darius, Divinicorp, Elise, HotRod, MissFortune, Mob, Sejuani, Shyvana, SummonLevel2, Thirsty",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"Aurora, Bruiser, Cyberboss, Divinicorp, Immortal, Jarvan, Kobuko, MissFortune, Overlord, Renekton, Strong, Thirsty, Viego, ViegoUniqueTrait, Virus, Zac, Ziggs",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Armorclad, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Overlord, Renekton, Rhaast, Urgot, Vex, Virus, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Naafiri, Techie, Thirsty, Varus, Vex",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Armorclad, Divinicorp, EdgeRunner, Illaoi, LeBlanc, Mordekaiser, Naafiri, Rengar, Sejuani, Techie, Varus",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Brand, Ekko, Jinx, Neeko, Rengar, Ziggs",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Braum, Bruiser, Darius, Divinicorp, Elise, Kobuko, MissFortune, Mob, Rhaast, Strong, Thirsty, TwistedFate, Vanguard",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
5,-1,"BallisTek, Bruiser, Chogath, Divinicorp, Gragas, Marksman, Rhaast, Skarner, Swift, Vanguard",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
3,-1,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Mordekaiser, Overlord, Renekton, Sejuani, Techie, Thirsty, Varus, Vex, Viego, ViegoUniqueTrait, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
3,-1,"AnimaSquad, Aurora, Illaoi, Leona, Techie, Vanguard, Vayne, Viego, ViegoUniqueTrait, Xayah, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
3,-1,"Armorclad, Cyberboss, Divinicorp, EdgeRunner, Galio, Illaoi, Kobuko, Overlord, Renekton, Sejuani, Swift, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"Armorclad, Aurora, Bruiser, Chogath, Cutter, Divinicorp, EdgeRunner, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Armorclad, Draven, EdgeRunner, Sejuani, Swift, TwistedFate, Virus, Zac, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Brand, Bruiser, Controller, Ekko, Mordekaiser, Samira, StreetDemon, Techie, Viego, ViegoUniqueTrait, Virus, Zac, Ziggs",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
3,-1,"Annie, Brand, Elise, HotRod, Naafiri, Samira, Shyvana, StreetDemon, SummonLevel4, Supercharge, Techie, Yuumi",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
3,-1,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, Jarvan, MissFortune, Mob, Strong, Swift, Thirsty, TwistedFate, Vanguard",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"AnimaSquad, Annie, Aphelios, Aurora, Immortal, Jarvan, Leona, Marksman, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"AnimaSquad, Armorclad, Illaoi, Leona, Marksman, Sejuani, Vanguard, Vayne, Virus, Xayah, Yuumi, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"Armorclad, Divinicorp, Elise, Garen, Illaoi, Jhin, Netgod, Shyvana, Thirsty",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"Annie, Aphelios, Cutter, Garen, Graves, Immortal, Leona, Marksman, Netgod, Urgot, Xayah",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"AnimaSquad, Illaoi, Leona, Vanguard, Vayne, Virus, Xayah, Yuumi, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
5,-1,"Brand, Bruiser, Chogath, Controller, Ekko, Neeko, Samira, StreetDemon, Techie, Ziggs",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
3,-1,"BallisTek, Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, Jarvan, MissFortune, Mob, Rhaast, Skarner, Swift, TwistedFate, Vanguard",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
6,-1,"Armorclad, Cutter, Divinicorp, EdgeRunner, Galio, Jhin, Marksman, Mordekaiser, Overlord, Renekton, Sejuani, Urgot, Varus, Vex",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Annie, Aphelios, Bruiser, Immortal, Jarvan, Kobuko, Leona, Marksman, Vanguard, Viego, ViegoUniqueTrait, Xayah",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
3,-1,"Armorclad, Brand, Controller, Cyberboss, Mordekaiser, Neeko, Sejuani, Shyvana, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait, Ziggs",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"Bruiser, Chogath, Cutter, Divinicorp, Gragas, Kobuko, Mordekaiser, Techie, Varus, Vex",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
5,-1,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Overlord, Renekton, Sejuani, Varus, Vex, Virus, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Garen, Gragas, Immortal, Mordekaiser, Netgod, Skarner, Techie, Vex, Viego, ViegoUniqueTrait, Virus, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Leona, MissFortune, Overlord, Renekton, Thirsty, Vanguard, Vayne, Xayah, Yuumi",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Armorclad, Aurora, Divinicorp, EdgeRunner, Garen, Jhin, Marksman, MissFortune, Mob, Overlord, Renekton, Sejuani, Swift, Thirsty, TwistedFate, Viego, ViegoUniqueTrait, Virus, Zac, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Mob, Senna, Strong, Vanguard, Vayne, Virus, Zac, Zed",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
5,-1,"Armorclad, Aurora, Elise, Galio, HotRod, Jhin, Marksman, Shyvana, SummonLevel2, Thirsty",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
5,-1,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Gragas, Immortal, Jarvan, Rhaast, Senna, Strong, Urgot, Vanguard, Vex, Virus, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"Aphelios, Aurora, Graves, Immortal, Jarvan, Leona, Samira, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Virus, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
7,-1,"Armorclad, BallisTek, Draven, EdgeRunner, Galio, Sejuani, Swift, TwistedFate, Urgot, Zeri",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"AnimaSquad, Armorclad, Aurora, Illaoi, Immortal, Jarvan, Leona, Techie, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Yuumi, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Armorclad, Divinicorp, Galio, Gragas, Illaoi, Overlord, Renekton, Rhaast, Sejuani, Vex",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
8,-1,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Urgot, Varus, Vex",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Armorclad, Cutter, Divinicorp, Jarvan, Overlord, Renekton, Rhaast, Sejuani, Senna, Strong, Urgot, Vanguard, Vex, Virus, Zac",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
2,-1,"Brand, Bruiser, Cyberboss, Divinicorp, Garen, Gragas, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",661,4.87,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Varus"
